Words,TF-IDF
ночи,0.00020859407592824363
стоит,0.00020859407592824363
берег,0.00020859407592824363
шумом,0.00020859407592824363
мертвого,0.00020859407592824363
священной,0.00020859407592824363
сии,0.00020859407592824363
кораблях,0.00020859407592824363
скорее,0.00020755096348386184
троянских,0.00020755096348386184
груди,0.00020755096348386184
кораблям,0.00020755096348386184
грудь,0.00020755096348386184
агамемнон,0.00020755096348386184
мое,0.00020755096348386184
смерть,0.00020755096348386184
битвах,0.00020755096348386184
одного,0.00020755096348386184
жизни,0.00020755096348386184
супруг,0.00020755096348386184
кронион,0.00020092311007759264
поле,0.00020092311007759264
дщери,0.00018450621246976723
смертного,0.00018450621246976723
вот,0.00018450621246976723
реки,0.00018450621246976723
воинство,0.00018450621246976723
которым,0.00018450621246976723
тщетно,0.00018450621246976723
будут,0.00018450621246976723
чрез,0.00018450621246976723
блестящий,0.00018450621246976723
лицо,0.00018450621246976723
родила,0.00018450621246976723
справедливо,0.00018450621246976723
прахе,0.00018450621246976723
сидел,0.00018450621246976723
златом,0.00018450621246976723
равный,0.00018450621246976723
троянские,0.00017314872727527898
храброго,0.00017314872727527898
близ,0.00017314872727527898
прямо,0.00017314872727527898
битве,0.00017314872727527898
говоря,0.00017314872727527898
великий,0.00017314872727527898
храбрых,0.00017314872727527898
меди,0.00017314872727527898
бессмертные,0.00017314872727527898
троянам,0.00017314872727527898
воинств,0.00017314872727527898
старца,0.00017314872727527898
мои,0.00017314872727527898
сердцу,0.00017314872727527898
она,0.0001646022564667045
пал,0.0001646022564667045
неба,0.0001646022564667045
судов,0.0001646022564667045
силу,0.0001646022564667045
битву,0.0001646022564667045
вспять,0.0001646022564667045
положил,0.00016220433430612265
мореходных,0.00016220433430612265
свет,0.00016220433430612265
крови,0.00016220433430612265
захватил,0.00016220433430612265
слова,0.00016220433430612265
пламенно,0.00016220433430612265
погибель,0.00016220433430612265
светлый,0.00016220433430612265
атрида,0.00016220433430612265
ими,0.00016220433430612265
смотря,0.00016220433430612265
крепко,0.00016220433430612265
длани,0.00016220433430612265
всю,0.00016220433430612265
отца,0.00016220433430612265
битвы,0.00016220433430612265
будто,0.00016220433430612265
богиня,0.0001607384880620741
знаменитый,0.00015710999009243908
дом,0.00015710999009243908
обратно,0.00014144178245987436
стрел,0.00014144178245987436
вскричал,0.00014144178245987436
мощный,0.00014144178245987436
жен,0.00014144178245987436
сего,0.00014144178245987436
вышел,0.00014144178245987436
была,0.00014144178245987436
конями,0.00014144178245987436
пошел,0.00014144178245987436
подле,0.00014144178245987436
вождя,0.00014144178245987436
поля,0.00014144178245987436
воинственный,0.00014144178245987436
похитил,0.00014144178245987436
толпы,0.00014144178245987436
стояли,0.00014144178245987436
кровь,0.00014144178245987436
ахеяне,0.00014144178245987436
вслед,0.00014144178245987436
противу,0.00014144178245987436
сонме,0.00014144178245987436
разом,0.00014144178245987436
гектор,0.00014088568863278598
олимпа,0.00014060700345330438
народа,0.00014060700345330438
громовержец,0.00014060700345330438
всегда,0.00014060700345330438
должно,0.00014060700345330438
всеми,0.00014060700345330438
сынов,0.00014060700345330438
боем,0.00014060700345330438
смерти,0.00013092499174369924
судах,0.00013092499174369924
под,0.00012807789875707816
гневом,0.00012201971229060413
дети,0.00012201971229060413
рукой,0.00012201971229060413
гектору,0.00012201971229060413
илион,0.00012201971229060413
какой,0.00012201971229060413
аякса,0.00012201971229060413
дар,0.00012201971229060413
ахейским,0.00012201971229060413
стоял,0.00012201971229060413
рукою,0.00012201971229060413
души,0.00012201971229060413
могучие,0.00012201971229060413
тот,0.00012055386604655559
своим,0.00012055386604655559
нему,0.00012055386604655559
пусть,0.00012055386604655559
которых,0.00012055386604655559
брань,0.00012055386604655559
бой,0.00012055386604655559
до,0.00011527010888137034
брани,0.00011527010888137034
чем,0.00010973483764446966
крылатые,0.00010973483764446966
весь,0.00010973483764446966
боя,0.00010973483764446966
наших,0.00010973483764446966
тогда,0.00010973483764446966
были,0.00010973483764446966
славой,0.00010973483764446966
вам,0.00010973483764446966
бога,0.00010973483764446966
силой,0.00010973483764446966
без,0.00010973483764446966
сами,0.00010473999339495938
день,0.00010473999339495938
сыну,0.00010473999339495938
тою,0.00010473999339495938
многих,0.00010377548174193092
время,0.00010377548174193092
многим,0.00010377548174193092
стан,0.00010377548174193092
кровью,0.00010377548174193092
около,0.00010377548174193092
рать,0.00010377548174193092
море,0.00010377548174193092
свои,0.00010377548174193092
тобой,0.00010377548174193092
впереди,0.00010377548174193092
сверху,0.00010377548174193092
пылая,0.00010377548174193092
хоть,0.00010377548174193092
человек,0.00010377548174193092
много,0.00010377548174193092
шествуй,0.00010377548174193092
коих,0.00010377548174193092
них,8.965452912995471e-05
ними,8.965452912995471e-05
руки,8.965452912995471e-05
мужи,8.965452912995471e-05
боги,8.965452912995471e-05
выю,8.657436363763949e-05
медь,8.657436363763949e-05
ахейские,8.657436363763949e-05
земли,8.657436363763949e-05
бросил,8.657436363763949e-05
моею,8.657436363763949e-05
персях,8.657436363763949e-05
едва,8.657436363763949e-05
копьем,8.657436363763949e-05
голос,8.657436363763949e-05
есть,8.657436363763949e-05
подобного,8.657436363763949e-05
феб,8.657436363763949e-05
пикой,8.657436363763949e-05
владыки,8.657436363763949e-05
беды,8.657436363763949e-05
приама,8.657436363763949e-05
ужасным,8.657436363763949e-05
сих,8.657436363763949e-05
сюда,8.657436363763949e-05
лучше,8.657436363763949e-05
которого,8.036924403103705e-05
отрасль,8.036924403103705e-05
слово,8.036924403103705e-05
руками,8.036924403103705e-05
гибель,8.036924403103705e-05
народ,8.036924403103705e-05
громко,8.036924403103705e-05
ахейских,8.036924403103705e-05
ноги,7.855499504621954e-05
трояне,7.855499504621954e-05
немедля,7.855499504621954e-05
свой,7.855499504621954e-05
ответствовал,7.855499504621954e-05
кои,7.855499504621954e-05
каждый,7.855499504621954e-05
нас,7.855499504621954e-05
вдруг,7.855499504621954e-05
мой,7.68467392542469e-05
говорил,7.68467392542469e-05
быть,7.68467392542469e-05
один,7.68467392542469e-05
далеко,7.68467392542469e-05
душою,7.030350172665219e-05
повелел,7.030350172665219e-05
доколе,7.030350172665219e-05
ибо,7.030350172665219e-05
славного,7.030350172665219e-05
нами,7.030350172665219e-05
сражаться,7.030350172665219e-05
грозно,7.030350172665219e-05
кони,7.030350172665219e-05
зевсу,7.030350172665219e-05
своих,7.030350172665219e-05
мог,7.030350172665219e-05
судам,7.030350172665219e-05
ко,7.030350172665219e-05
быстрые,7.030350172665219e-05
гектора,6.403894937853908e-05
муж,6.403894937853908e-05
после,6.403894937853908e-05
других,5.486741882223483e-05
храбрый,5.486741882223483e-05
те,5.486741882223483e-05
вперед,5.486741882223483e-05
оставил,5.486741882223483e-05
копья,5.486741882223483e-05
славу,5.486741882223483e-05
земле,5.486741882223483e-05
трою,5.486741882223483e-05
многие,5.486741882223483e-05
вместе,5.236999669747969e-05
пока,5.236999669747969e-05
всем,5.236999669747969e-05
рати,5.123115950283126e-05
окрест,5.123115950283126e-05
град,5.123115950283126e-05
смертных,5.123115950283126e-05
уже,5.123115950283126e-05
ним,5.123115950283126e-05
нам,5.123115950283126e-05
часто,4.0184622015518526e-05
более,4.0184622015518526e-05
было,4.0184622015518526e-05
арея,4.0184622015518526e-05
первый,4.0184622015518526e-05
бог,4.0184622015518526e-05
мною,4.0184622015518526e-05
сердца,3.842336962712345e-05
огромный,3.842336962712345e-05
медью,3.842336962712345e-05
могучий,3.842336962712345e-05
героя,3.842336962712345e-05
тебе,3.842336962712345e-05
душу,3.842336962712345e-05
бессмертных,3.842336962712345e-05
друг,3.842336962712345e-05
кто,3.842336962712345e-05
сколько,3.842336962712345e-05
вещал,2.6184998348739845e-05
другие,2.6184998348739845e-05
аргивяне,2.6184998348739845e-05
долго,2.6184998348739845e-05
царь,2.6184998348739845e-05
никто,2.6184998348739845e-05
близко,2.6184998348739845e-05
сердцем,2.6184998348739845e-05
верно,2.561557975141563e-05
герой,2.561557975141563e-05
богов,2.561557975141563e-05
который,2.561557975141563e-05
данаев,2.561557975141563e-05
словно,2.561557975141563e-05
своей,1.2807789875707816e-05
тем,1.2807789875707816e-05
рук,1.2807789875707816e-05
только,1.2807789875707816e-05
царя,1.2807789875707816e-05
мужей,0.0
и,0.0
что,0.0
троян,0.0
был,0.0
ему,0.0
при,0.0
речи,0.0
еще,0.0
он,0.0
меня,0.0
ж,0.0
же,0.0
лишь,0.0
б,0.0
иль,0.0
вновь,0.0
во,0.0
когда,0.0
на,0.0
оба,0.0
о,0.0
сына,0.0
для,0.0
коней,0.0
нет,0.0
сердце,0.0
все,0.0
по,0.0
я,0.0
их,0.0
с,0.0
ни,0.0
вы,0.0
землю,0.0
если,0.0
него,0.0
-,0.0
будет,0.0
за,0.0
сын,0.0
ты,0.0
вкруг,0.0
ныне,0.0
или,0.0
ли,0.0
так,0.0
но,0.0
от,0.0
его,0.0
чтоб,0.0
из,0.0
между,0.0
а,0.0
мужа,0.0
тебя,0.0
над,0.0
здесь,0.0
богу,0.0
они,0.0
ахейцы,0.0
им,0.0
в,0.0
быстро,0.0
сей,0.0
столько,0.0
там,0.0
не,0.0
теперь,0.0
сыны,0.0
нем,0.0
к,0.0
трои,0.0
сам,0.0
то,0.0
кругом,0.0
перед,0.0
да,0.0
как,0.0
пред,0.0
благородный,0.0
меж,0.0
у,0.0
мы,0.0
рек,0.0
скоро,0.0
где,0.0
со,0.0
прежде,0.0
бы,0.0
всех,0.0
ахеян,0.0
мне,0.0
стал,0.0
зевс,0.0
зевса,0.0
